gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.9,90,0,0.9574468085106383,60.814842224121094,1.3127849234810491,47,45,4
0.9,90,50,0.9589552238805971,187.07501220703125,3.217128701382701,268,257,0
0.9,90,100,0.9626865671641791,190.03579711914062,3.420744441976543,268,258,0
0.9,90,150,0.9589552238805971,188.57688903808594,3.217128701382701,268,257,0
0.9,90,200,0.9626865671641791,184.76226806640625,3.420744441976543,268,258,0
0.9,90,250,0.9589552238805971,186.42674255371094,3.217128701382701,268,257,0
0.9,90,300,0.9589552238805971,186.7345733642578,3.217128701382701,268,257,0
0.9,90,350,1.0,188.9971923828125,1.972026594366539,35,35,0
0.9,90,400,0.9589552238805971,184.72491455078125,3.217128701382701,268,257,0
0.9,90,450,0.9626865671641791,180.84561157226562,3.420744441976543,268,258,0
0.9,90,500,0.9664179104477612,189.1121368408203,3.624360182570385,268,259,0
0.9,90,550,0.9664179104477612,189.1121368408203,3.624360182570385,268,259,0
0.9,90,600,0.9664179104477612,193.9645538330078,3.624360182570385,268,259,0
0.9,90,650,0.9664179104477612,192.39015197753906,3.624360182570385,268,259,0
0.9,90,700,0.9664179104477612,193.6171112060547,3.624360182570385,268,259,0
0.9,90,750,0.9664179104477612,195.21868896484375,3.624360182570385,268,259,0
0.9,90,800,0.9664179104477612,194.2417449951172,3.624360182570385,268,259,0
0.9,90,850,0.9701492537313433,198.10060119628906,3.827975923164227,268,260,0
0.9,90,900,0.9738805970149254,196.517822265625,4.0315916637580695,268,261,0
0.9,90,950,0.9738805970149254,198.29225158691406,4.0315916637580695,268,261,0
0.9,90,1000,0.9738805970149254,199.64413452148438,4.0315916637580695,268,261,0
