model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
155,0.025,25,200,0.154296875,55.23675537109375,26.50120945474192,1024,158,0
156,0.025,25,200,0.1357421875,28.668813705444336,22.698165801871102,1024,139,0
157,0.025,25,200,0.322265625,33.05588912963867,60.92876252283565,1024,330,0
158,0.025,25,200,0.181640625,38.07701110839844,32.10569483791997,1024,186,0
159,0.025,25,200,0.1426448736998514,39.19871520996094,19.548265448855098,673,96,0
160,0.025,25,200,0.1669921875,42.95166015625,29.10329195407459,1024,171,0
161,0.025,25,200,0.16729323308270677,49.63431167602539,21.02169599087464,532,89,0
162,0.025,25,200,0.18421052631578946,39.899925231933594,15.39809126401382,228,42,0
163,0.025,25,200,0.4775390625,14.471009254455566,92.75423309159672,1024,489,0
164,0.025,25,200,0.27548209366391185,34.96784973144531,43.22875051500456,726,200,0
165,0.025,25,200,0.1787109375,35.414649963378906,31.505214261150893,1024,183,0
166,0.025,25,200,0.177734375,41.75014877319336,31.305054068894535,1024,182,0
167,0.025,25,200,0.34913793103448276,25.72701072692871,63.245776883089476,928,324,0
168,0.025,25,200,0.2109375,33.70225524902344,38.11050060561074,1024,216,0
169,0.025,25,200,0.16225165562913907,54.7264404296875,21.60547153079338,604,98,0
170,0.025,25,200,0.16319444444444445,47.467586517333984,15.021541986318303,288,47,0
171,0.025,25,200,0.283203125,22.576568603515625,52.92235483258129,1024,290,0
172,0.025,25,200,0.15436241610738255,43.54549789428711,24.774481016846835,894,138,0
173,0.025,25,200,0.146484375,54.02669906616211,24.89992791669105,1024,150,0
174,0.025,25,200,0.18359375,26.96996307373047,32.50601522243269,1024,188,0
175,0.025,25,200,0.1982421875,35.209259033203125,35.50841810627807,1024,203,0
176,0.025,25,200,0.17180616740088106,46.204246520996094,14.167229110236148,227,39,0
177,0.025,25,200,0.2109375,51.268489837646484,38.11050060561074,1024,216,0
178,0.025,25,200,0.27734375,26.13347816467285,51.72139367904314,1024,284,0
179,0.025,25,200,0.1773049645390071,50.988094329833984,25.902179349850684,705,125,0
180,0.025,25,200,0.1748046875,31.03525733947754,30.70457349212546,1024,179,0
181,0.025,25,200,0.11666666666666667,40.32925033569336,7.877263614433762,180,21,0
182,0.025,25,200,0.123046875,46.263816833496094,20.096083302538435,1024,126,0
183,0.025,25,200,0.27071823204419887,42.438316345214844,21.17407061640105,181,49,0
184,0.025,25,200,0.240234375,55.95619201660156,44.11530637330151,1024,246,0
185,0.025,25,200,0.15135135135135136,34.55216598510742,19.06575774793959,555,84,0
186,0.025,25,200,0.15229885057471265,41.103538513183594,15.210440517513323,348,53,0
187,0.025,25,200,0.18253968253968253,27.181142807006836,22.653375403577655,504,92,0
188,0.025,25,200,0.1783132530120482,58.1024169921875,28.290878439948155,830,148,0
189,0.025,25,200,0.1964856230031949,32.20328140258789,27.481635176515535,626,123,0
190,0.025,25,200,0.14619883040935672,34.31498336791992,17.582668950230655,513,75,0
191,0.025,25,200,0.2529296875,38.88006591796875,46.717388872634174,1024,259,0
192,0.025,25,200,0.2255859375,34.73533248901367,41.11290348945612,1024,231,0
193,0.025,25,200,0.14769647696476965,37.876773834228516,21.34951244423534,738,109,0
194,0.025,25,200,0.1533203125,53.75053024291992,26.301049262485563,1024,157,0
195,0.025,25,200,0.2724609375,31.570152282714844,50.72059271776135,1024,279,0
196,0.025,25,200,0.18181818181818182,32.93525314331055,3.3313513921383464,11,2,0
197,0.025,25,200,0.12612612612612611,51.82853698730469,6.824212597060379,111,14,0
198,0.025,25,200,0.18650306748466258,64.06864166259766,29.531619739140247,815,152,0
199,0.025,25,200,0.08296943231441048,34.75432586669922,5.61881167826865,229,19,0
200,0.025,25,200,0.18359375,46.7776985168457,32.50601522243269,1024,188,0
201,0.025,25,200,0.5078125,13.324771881103516,98.95919905154385,1024,520,0
202,0.025,25,200,0.05263157894736842,46.13212585449219,0.7714542762891772,19,1,1
203,0.025,25,200,0.22053231939163498,43.80153274536133,20.31066363820242,263,58,0
204,0.025,25,200,0.1875,30.085660934448242,33.30665599145812,1024,192,0
205,0.025,25,200,0.275390625,27.248037338256836,51.32107329453042,1024,282,0
206,0.025,25,200,0.44140625,16.64474868774414,85.34830597811144,1024,452,0
207,0.025,25,200,0.2041015625,51.761566162109375,36.709379259816224,1024,209,0
208,0.025,25,200,0.11926605504587157,64.68685913085938,10.918347102836119,327,39,0
209,0.025,25,200,0.19444444444444445,38.27149963378906,11.278903989912992,108,21,0
210,0.025,25,200,0.10218978102189781,28.928014755249023,8.18394643342406,274,28,0
211,0.025,25,200,0.14414414414414414,29.16864013671875,13.925875445730759,333,48,0
212,0.025,25,200,0.16091954022988506,32.34333419799805,16.240492922762535,348,56,0
213,0.025,25,200,0.11688311688311688,43.83312225341797,10.328535940715637,308,36,0
214,0.025,25,200,0.17865168539325843,41.475223541259766,29.36026827064476,890,159,0
215,0.025,25,200,0.09090909090909091,31.955718994140625,3.9601747035937294,88,8,0
216,0.025,25,200,0.2626953125,30.74538803100586,48.71899079519776,1024,269,0
217,0.025,25,200,0.2275390625,28.912168502807617,41.51322387396884,1024,233,0
218,0.025,25,200,0.14728682170542637,33.426902770996094,8.89615212100868,129,19,0
219,0.025,25,200,0.1518987341772152,57.7744255065918,14.448691525186744,316,48,0
220,0.025,25,200,0.08333333333333333,37.73310089111328,2.24179415327122,36,3,0
221,0.025,25,200,0.2607421875,20.88190460205078,48.318670410685044,1024,267,0
222,0.025,25,200,0.2529296875,38.3394660949707,46.717388872634174,1024,259,0
223,0.025,25,200,0.2919921875,35.542232513427734,54.72379656288852,1024,299,0
224,0.025,25,200,0.1826171875,38.64236068725586,32.30585503017633,1024,187,0
225,0.025,25,200,0.193359375,28.2014217376709,34.507617144996274,1024,198,0
226,0.025,25,200,0.3076171875,37.39961624145508,57.92635963899026,1024,315,0
227,0.025,25,200,0.1123046875,34.09698486328125,17.89432118771849,1024,115,0
228,0.025,25,200,0.642578125,3.449857711791992,126.58130558292137,1024,658,0
229,0.025,25,200,0.19921875,1.5902302265167236,35.708578298534434,1024,204,0
230,0.025,25,200,0.19921875,39.673343658447266,35.708578298534434,1024,204,0
231,0.025,25,200,0.54296875,14.079728126525879,106.16496597277276,1024,556,0
232,0.025,25,200,0.1748046875,36.953155517578125,30.70457349212546,1024,179,0
233,0.025,25,200,0.130859375,81.77999877929688,21.69736484058931,1024,134,0
234,0.025,25,200,0.1404399323181049,72.77371978759766,17.975355644885333,591,83,0
235,0.025,25,200,0.1708984375,42.44624710083008,29.903932723100024,1024,175,0
236,0.025,25,200,0.1388888888888889,31.636940002441406,8.753672408011429,144,20,0
237,0.025,25,200,0.1484375,48.745662689208984,25.30024830120377,1024,152,0
238,0.025,25,200,0.212890625,41.291351318359375,38.510820990123456,1024,218,0
239,0.025,25,200,0.134765625,38.43394470214844,22.498005609614744,1024,138,0
240,0.025,25,200,0.19440353460972018,42.86146545410156,28.27385605365662,679,132,0
241,0.025,25,200,0.21875,35.627559661865234,39.71178214366161,1024,224,0
242,0.025,25,200,0.1748046875,35.36995315551758,30.70457349212546,1024,179,0
243,0.025,25,200,0.2294921875,29.804824829101562,41.91354425848156,1024,235,0
244,0.025,25,200,0.1318359375,39.5168342590332,21.897525032845667,1024,135,0
245,0.025,25,200,0.19140625,32.68232727050781,34.10729676048356,1024,196,0
246,0.025,25,200,0.2578125,27.469715118408203,47.718189833915964,1024,264,0
247,0.025,25,200,0.2021484375,41.708919525146484,36.309058875303506,1024,207,0
248,0.025,25,200,0.2,57.061676025390625,30.076824709656183,720,144,0
249,0.025,25,200,0.1318359375,46.98023223876953,21.897525032845667,1024,135,0
250,0.025,25,200,0.18359375,41.132843017578125,32.50601522243269,1024,188,0
251,0.025,25,200,0.375,28.124916076660156,71.73741290467903,1024,384,0
252,0.025,25,200,0.279296875,21.398460388183594,52.12171406355586,1024,286,0
253,0.025,25,200,0.2626953125,34.69962692260742,48.71899079519776,1024,269,0
254,0.025,25,200,0.1435546875,52.50349807739258,24.299447339921972,1024,147,0
255,0.025,25,200,0.13260869565217392,24.170774459838867,14.782707062430935,460,61,0
256,0.025,25,200,0.146484375,54.951873779296875,24.89992791669105,1024,150,0
257,0.025,25,200,0.3779296875,18.627084732055664,72.3378934814481,1024,387,0
258,0.025,25,200,0.22265625,52.5109977722168,40.51242291268704,1024,228,0
259,0.025,25,200,0.2509765625,45.367042541503906,46.31706848812146,1024,257,0
260,0.025,25,200,0.4267578125,19.035737991333008,82.34590309426605,1024,437,0
261,0.025,25,200,0.1962890625,58.148921966552734,35.108097721765354,1024,201,0
262,0.025,25,200,0.19921875,46.1338005065918,35.708578298534434,1024,204,0
263,0.025,25,200,0.1432225063938619,48.24674987792969,21.175380689085465,782,112,0
264,0.025,25,200,0.3505859375,24.490345001220703,66.73340809827006,1024,359,0
265,0.025,25,200,0.1875,32.747100830078125,33.30665599145812,1024,192,0
266,0.025,25,200,0.169921875,33.290069580078125,29.703772530843665,1024,174,0
267,0.025,25,200,0.33984375,29.676496505737305,64.5316459834501,1024,348,0
268,0.025,25,200,0.13810741687979539,32.23892593383789,20.259193314760513,782,108,0
269,0.025,25,200,0.2158203125,45.96830749511719,39.111301566892536,1024,221,0
270,0.025,25,200,0.166015625,42.780860900878906,28.90313176181823,1024,170,0
271,0.025,25,200,0.189453125,37.26695251464844,33.70697637597084,1024,194,0
272,0.025,25,200,0.2865671641791045,25.984251022338867,53.11215739278709,1005,288,0
273,0.025,25,200,0.16015625,36.650386810302734,27.702170608280074,1024,164,0
274,0.025,25,200,0.1572265625,34.30314636230469,27.101690031510998,1024,161,0
275,0.025,25,200,0.16326530612244897,55.579750061035156,16.401666135324543,343,56,0
276,0.025,25,200,0.14921780986762936,39.43159484863281,22.935703595686157,831,124,0
277,0.025,25,200,0.13548387096774195,51.29415512084961,15.259947737878369,465,63,0
278,0.025,25,200,0.16796875,48.032958984375,29.303452146330947,1024,172,0
279,0.025,25,200,0.1435546875,33.522281646728516,24.299447339921972,1024,147,0
280,0.025,25,200,0.1728515625,41.37529373168945,30.30425310761274,1024,177,0
281,0.025,25,200,0.1254396248534584,42.28182601928711,18.78915656661908,853,107,0
282,0.025,25,200,0.13428571428571429,44.31472396850586,18.519962499665358,700,94,0
283,0.025,25,200,0.1953125,27.859285354614258,34.907937529509,1024,200,0
284,0.025,25,200,0.2197265625,36.025272369384766,39.91194233591797,1024,225,0
285,0.025,25,200,0.294921875,30.613304138183594,55.324277139657596,1024,302,0
286,0.025,25,200,0.212890625,40.148956298828125,38.510820990123456,1024,218,0
287,0.025,25,200,0.337890625,40.255943298339844,64.1313255989374,1024,346,0
288,0.025,25,200,0.33253588516746413,35.204463958740234,56.95431406241504,836,278,0
289,0.025,25,200,0.17829457364341086,44.87013244628906,22.30382354268737,516,92,0
290,0.025,25,200,0.25884732052578363,30.956140518188477,47.1040480832568,989,256,0
291,0.025,25,200,0.12318840579710146,39.473777770996094,7.388009408322762,138,17,0
292,0.025,25,200,0.251953125,27.532306671142578,46.51722868037781,1024,258,0
293,0.025,25,200,0.146484375,56.45675277709961,24.89992791669105,1024,150,0
294,0.025,25,200,0.1505016722408027,50.73439025878906,13.899935806287658,299,45,0
295,0.025,25,200,0.1455078125,22.315427780151367,24.69976772443469,1024,149,0
296,0.025,25,200,0.357421875,17.98322105407715,68.13452944406457,1024,366,0
297,0.025,25,200,0.1407766990291262,37.383201599121094,10.64345089949859,206,29,0
298,0.025,25,200,0.26953125,35.29947280883789,50.120112140992276,1024,276,0
299,0.025,25,200,0.24609375,39.95060348510742,45.31626752683966,1024,252,0
300,0.025,25,200,0.220703125,35.694034576416016,40.112102528174326,1024,226,0
301,0.025,25,200,0.17048346055979643,45.55710983276367,18.47300662158942,393,67,0
302,0.025,25,200,0.17647058823529413,34.138153076171875,16.49319984192397,289,51,0
303,0.025,25,200,0.19148936170212766,36.62345886230469,16.34737808707796,235,45,0
304,0.025,25,200,0.306640625,42.93942642211914,57.72619944673391,1024,314,0
305,0.025,25,200,0.40234375,21.19269561767578,77.34189828785708,1024,412,0
306,0.025,25,200,0.169921875,35.00697326660156,29.703772530843665,1024,174,0
307,0.025,25,200,0.13671875,41.6650505065918,22.89832599412746,1024,140,0
308,0.025,25,200,0.3212890625,32.72759246826172,60.72860233057929,1024,329,0
309,0.025,25,200,0.939453125,2.3353524208068848,187.43000402885448,1024,962,0
310,0.025,25,200,0.3076171875,23.63004493713379,57.92635963899026,1024,315,0
311,0.025,25,200,0.1923828125,33.871273040771484,34.30745695273992,1024,197,0
312,0.025,25,200,0.1640625,41.45845413208008,28.50281137730551,1024,168,0
313,0.025,25,200,0.23076923076923078,48.40193176269531,18.404559507113657,195,45,0
314,0.025,25,200,0.158203125,28.17740249633789,27.301850223767357,1024,162,0
315,0.025,25,200,0.2578125,27.428499221801758,47.718189833915964,1024,264,0
316,0.025,25,200,0.13924050632911392,38.37558364868164,18.395277606884314,632,88,0
317,0.025,25,200,0.2529296875,36.90790939331055,46.717388872634174,1024,259,0
318,0.025,25,200,0.2021484375,39.38560485839844,36.309058875303506,1024,207,0
319,0.025,25,200,0.2275390625,23.919950485229492,41.51322387396884,1024,233,0
320,0.025,25,200,0.486328125,22.522634506225586,94.55567482190395,1024,498,0
321,0.025,25,200,0.17899761336515513,50.30893325805664,20.190575107580177,419,75,0
322,0.025,25,200,0.2392578125,38.77317428588867,43.915146181045145,1024,245,0
323,0.025,25,200,0.15625,42.78521728515625,26.90152983925464,1024,160,0
324,0.025,25,200,0.1943359375,48.53968048095703,34.70777733725264,1024,199,0
325,0.025,25,200,0.173828125,45.487525939941406,30.5044132998691,1024,178,0
326,0.025,25,200,0.638671875,9.477245330810547,125.78066481389594,1024,654,0
327,0.025,25,200,0.15129151291512916,44.25515365600586,18.832219046544935,542,82,0
328,0.025,25,200,0.2412109375,42.60369110107422,44.31546656555786,1024,247,0
329,0.025,25,200,0.18222222222222223,29.7905216217041,30.210845017893107,900,164,0
330,0.025,25,200,0.150390625,47.6744384765625,25.700568685716487,1024,154,0
331,0.025,25,200,0.16560509554140126,49.22721862792969,19.5451587051476,471,78,0
332,0.025,25,200,0.2075,31.60102653503418,33.06248939702219,800,166,0
333,0.025,25,200,0.19921875,47.20461654663086,35.708578298534434,1024,204,0
334,0.025,25,200,0.3056640625,19.092567443847656,57.526039254477546,1024,313,0
335,0.025,25,200,0.2705078125,25.954055786132812,50.32027233324863,1024,277,0
336,0.025,25,200,0.17268041237113402,42.88273620605469,18.632299090272607,388,67,0
337,0.025,25,200,0.1953125,58.99269104003906,34.907937529509,1024,200,0
338,0.025,25,200,0.1669921875,46.60730743408203,29.10329195407459,1024,171,0
339,0.025,25,200,0.1585518102372035,66.76793670654297,24.209940658163298,801,127,0
340,0.025,25,200,0.2041015625,38.0269889831543,36.709379259816224,1024,209,0
341,0.025,25,200,0.4970703125,14.1348237991333,96.75743693672389,1024,509,0
342,0.025,25,200,0.147117296222664,38.10686492919922,24.808691480249948,1006,148,0
343,0.025,25,200,0.13157894736842105,48.7495231628418,11.133710709823589,266,35,0
344,0.025,25,200,0.2783203125,39.271331787109375,51.921553871299494,1024,285,0
345,0.025,25,200,0.130859375,37.44081497192383,21.69736484058931,1024,134,0
346,0.025,25,200,0.154296875,35.913330078125,26.50120945474192,1024,158,0
347,0.025,25,200,0.1826171875,36.11160659790039,32.30585503017633,1024,187,0
348,0.025,25,200,0.1943359375,29.50959014892578,34.70777733725264,1024,199,0
349,0.025,25,200,0.22526934378060726,34.39593505859375,40.98784013278017,1021,230,0
350,0.025,25,200,0.2236328125,29.392314910888672,40.712583104943405,1024,229,0
351,0.025,25,200,0.14942528735632185,36.39087677001953,10.512619954525213,174,26,0
352,0.025,25,200,0.15625,45.91862106323242,26.90152983925464,1024,160,0
353,0.025,25,200,0.22417582417582418,37.68451690673828,38.48442542486207,910,204,0
354,0.025,25,200,0.21875,35.821922302246094,39.71178214366161,1024,224,0
355,0.025,25,200,0.3095703125,24.011545181274414,58.32668002350298,1024,317,0
356,0.025,25,200,0.6689453125,6.717839241027832,131.98563077384307,1024,685,0
357,0.025,25,200,0.2589928057553957,44.85514831542969,39.511416090488865,695,180,0
358,0.025,25,200,0.333984375,56.516357421875,63.33068482991195,1024,342,0
359,0.025,25,200,0.1003584229390681,56.87199020385742,8.062348941411761,279,28,0
360,0.025,25,200,0.1970260223048327,28.349414825439453,18.0716570064909,269,53,0
361,0.025,25,200,0.1865234375,35.385520935058594,33.10649579920177,1024,191,0
362,0.025,25,200,0.29296875,38.97438049316406,54.92395675514488,1024,300,0
363,0.025,25,200,0.1640625,42.90886688232422,28.50281137730551,1024,168,0
364,0.025,25,200,0.1875,34.682029724121094,33.30665599145812,1024,192,0
365,0.025,25,200,0.16576576576576577,60.43346405029297,21.240817455369417,555,92,0
366,0.025,25,200,0.19148936170212766,35.6688117980957,16.34737808707796,235,45,0
367,0.025,25,200,0.169921875,30.92575454711914,29.703772530843665,1024,174,0
368,0.025,25,200,0.1845703125,47.87123107910156,32.70617541468905,1024,189,0
369,0.025,25,200,0.2158203125,27.475486755371094,39.111301566892536,1024,221,0
370,0.025,25,200,0.10105263157894737,37.84559631347656,10.61668027845582,475,48,0
371,0.025,25,200,0.1416015625,33.109798431396484,23.899126955409255,1024,145,0
372,0.025,25,200,0.15292353823088456,39.201210021972656,21.161237809319505,667,102,0
373,0.025,25,200,0.13411764705882354,58.27686309814453,20.37661984973843,850,114,0
374,0.025,25,200,0.236328125,41.491424560546875,43.31466560427607,1024,242,0
375,0.025,25,200,0.1796875,25.829267501831055,31.705374453407252,1024,184,0
376,0.025,25,200,0.2529296875,25.47259521484375,46.717388872634174,1024,259,0
377,0.025,25,200,0.1748046875,27.564626693725586,30.70457349212546,1024,179,0
378,0.025,25,200,0.4287109375,28.019683837890625,82.74622347877877,1024,439,0
379,0.025,25,200,0.15450643776824036,49.00115203857422,12.661845386881748,233,36,0
380,0.025,25,200,0.6611328125,10.891761779785156,130.3843492357922,1024,677,0
381,0.025,25,200,0.2158203125,45.03900909423828,39.111301566892536,1024,221,0
382,0.025,25,200,0.13445378151260504,43.77061080932617,17.100820218455446,595,80,0
383,0.025,25,200,0.20703125,43.7511100769043,37.309859836585304,1024,212,0
384,0.025,25,200,0.1619047619047619,45.41520309448242,12.707376262526088,210,34,0
385,0.025,25,200,0.732421875,11.177437782287598,144.9960432705064,1024,750,0
386,0.025,25,200,0.1669921875,35.640995025634766,29.10329195407459,1024,171,0
387,0.025,25,200,0.07142857142857142,39.95029830932617,1.927248223318863,42,3,4
388,0.025,25,200,0.1591796875,34.87263870239258,27.502010416023715,1024,163,0
389,0.025,25,200,0.15625,35.74773025512695,26.90152983925464,1024,160,0
390,0.025,25,200,0.14381270903010032,48.626426696777344,13.15909978729831,299,43,0
391,0.025,25,200,0,32.22257614135742,0.0,0,0,0
392,0.025,25,200,0.1796875,40.92523956298828,31.705374453407252,1024,184,0
393,0.025,25,200,0.22388059701492538,40.535179138183594,37.594921325263286,871,195,0
394,0.025,25,200,0.2197265625,53.180179595947266,39.91194233591797,1024,225,0
395,0.025,25,200,0.447265625,19.42743492126465,86.54926713164959,1024,458,0
396,0.025,25,200,0.240234375,27.553720474243164,44.11530637330151,1024,246,0
397,0.025,25,200,0.37890625,24.87458038330078,72.53805367370447,1024,388,0
398,0.025,25,200,0.1162109375,39.87640380859375,18.694961956743924,1024,119,0
399,0.025,25,200,0.294921875,23.9814453125,55.324277139657596,1024,302,0
400,0.025,25,200,0.13,42.68919372558594,6.72538245981366,100,13,0
401,0.025,25,200,0.197265625,38.778480529785156,35.308257914021716,1024,202,0
402,0.025,25,200,0.16166883963494133,45.405059814453125,24.24347534935278,767,124,0
403,0.025,25,200,0.17307692307692307,51.527618408203125,9.672344112528446,104,18,0
404,0.025,25,200,0.2470703125,29.78276824951172,45.516427719096015,1024,253,0
405,0.025,25,200,0.07900677200902935,133.8456268310547,10.29657456734045,886,70,0
406,0.025,25,200,0.11961722488038277,34.81222915649414,8.761350140678779,209,25,0
407,0.025,25,200,0.4560546875,19.32837677001953,88.35070886195682,1024,467,0
408,0.025,25,200,0.1494140625,32.574256896972656,25.500408493460128,1024,153,0
409,0.025,25,200,0.154296875,44.52402114868164,26.50120945474192,1024,158,0
410,0.025,25,200,0.19210053859964094,37.429561614990234,25.259987721670345,557,107,0
411,0.025,25,200,0.1865234375,49.94872283935547,33.10649579920177,1024,191,0
412,0.025,25,200,0.11538461538461539,63.66934585571289,10.225851912543918,312,36,0
413,0.025,25,200,0.12890625,34.67313766479492,21.29704445607659,1024,132,0
414,0.025,25,200,0.13733905579399142,49.303775787353516,15.532859555863253,466,64,0
415,0.025,25,200,0.3701171875,16.74085235595703,70.73661194339724,1024,379,0
416,0.025,25,200,0.3447265625,21.839441299438477,65.5324469447319,1024,353,0
417,0.025,25,200,0.173828125,40.74211502075195,30.5044132998691,1024,178,0
418,0.025,25,200,0.220703125,44.81098556518555,40.112102528174326,1024,226,0
419,0.025,25,200,0.3037109375,28.396442413330078,57.12571886996483,1024,311,0
420,0.025,25,200,0.1474609375,51.00859832763672,25.10008810894741,1024,151,0
421,0.025,25,200,0.1669921875,40.97655487060547,29.10329195407459,1024,171,0
422,0.025,25,200,0.165374677002584,33.4489860534668,17.687723487807684,387,64,0
423,0.025,25,200,0.1806615776081425,41.327762603759766,19.76539011938317,393,71,0
424,0.025,25,200,0.1669921875,36.04118347167969,29.10329195407459,1024,171,0
425,0.025,25,200,0.2138671875,27.88465118408203,38.71098118237982,1024,219,0
426,0.025,25,200,0.10655737704918032,20.869741439819336,11.539868206255152,488,52,0
427,0.025,25,200,0.2751322751322751,33.46371841430664,31.14894350680316,378,104,0
428,0.025,25,200,0.13948497854077252,45.355472564697266,15.829571295230267,466,65,0
429,0.025,25,200,0.16796875,41.113136291503906,29.303452146330947,1024,172,0
430,0.025,25,200,0.337890625,26.950197219848633,64.1313255989374,1024,346,0
431,0.025,25,200,0.205078125,46.663265228271484,36.909539452072586,1024,210,0
432,0.025,25,200,0.19047619047619047,50.66022872924805,22.781598297775798,462,88,0
433,0.025,25,200,0.7509765625,4.467944622039795,148.79908692337722,1024,769,0
434,0.025,25,200,0.3095703125,27.802778244018555,58.32668002350298,1024,317,0
435,0.025,25,200,0.3056640625,34.81101608276367,57.526039254477546,1024,313,0
436,0.025,25,200,0.642578125,14.661482810974121,126.58130558292137,1024,658,0
437,0.025,25,200,0.2392578125,45.74651336669922,43.915146181045145,1024,245,0
438,0.025,25,200,0.21967213114754097,49.05318069458008,30.796147327319517,610,134,0
439,0.025,25,200,0.47265625,24.950382232666016,91.75343213031492,1024,484,0
440,0.025,25,200,0.15454545454545454,48.75068283081055,17.40508727174509,440,68,0
441,0.025,25,200,0.2470703125,26.86691665649414,45.516427719096015,1024,253,0
442,0.025,25,200,0.1572265625,40.09756088256836,27.101690031510998,1024,161,0
443,0.025,25,200,0.11583924349881797,37.57965850830078,11.966616695460974,423,49,0
444,0.025,25,200,0.318359375,22.799758911132812,60.12812175381021,1024,326,0
445,0.025,25,200,0.29296875,30.920021057128906,54.92395675514488,1024,300,0
446,0.025,25,200,0.3291015625,35.96399688720703,62.32988386863016,1024,337,0
447,0.025,25,200,0,52.66099548339844,0.0,0,0,0
448,0.025,25,200,0.17578125,34.00177764892578,30.904733684381817,1024,180,0
