model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
63,0.005,15,200,0.024134312696747113,38.28900909423828,8.374574970391649,953,23,0
64,0.005,15,200,0.0224609375,34.2241325378418,7.921747465968153,1024,23,0
65,0.005,15,200,0.0263671875,34.75768280029297,9.693950478488992,1024,27,0
66,0.005,15,200,0.0166015625,31.011470794677734,5.263442947186893,1024,17,0
67,0.005,15,200,0.017578125,30.110597610473633,5.706493700317103,1024,18,0
68,0.005,15,200,0.021484375,26.758499145507812,7.478696712837943,1024,22,0
69,0.005,15,200,0.0263671875,27.480562210083008,9.693950478488992,1024,27,0
70,0.005,15,200,0.023337222870478413,31.354642868041992,7.610749570643413,857,20,0
71,0.005,15,200,0.013671875,53.46148681640625,3.9342906877962633,1024,14,4
72,0.005,15,200,0.009671179883945842,48.13143539428711,1.5058278358771142,517,5,3
73,0.005,15,200,0.025390625,31.75627326965332,9.250899725358783,1024,26,0
74,0.005,15,200,0.0146484375,38.1863899230957,4.3773414409264735,1024,15,0
75,0.005,15,200,0.0249500998003992,38.09664535522461,8.953284622396644,1002,25,0
76,0.005,15,200,0.025390625,24.006616592407227,9.250899725358783,1024,26,0
77,0.005,15,200,0.03759398496240601,49.80542755126953,5.3292579138155665,133,5,1
78,0.005,15,200,0.024017467248908297,30.098770141601562,5.770173520778881,458,11,0
79,0.005,15,200,0.0146484375,26.612977981567383,4.3773414409264735,1024,15,0
80,0.005,15,200,0.01425438596491228,31.47519874572754,3.962310313931934,912,13,0
81,0.005,15,200,0.015189873417721518,42.25547409057617,2.8712485861525887,395,6,0
82,0.005,15,200,0.01935483870967742,49.463348388671875,2.533772531624837,155,3,2
83,0.005,15,200,0.033203125,33.47432327270508,12.795305750400463,1024,34,0
84,0.005,15,200,0.03515625,40.43445587158203,13.681407256660881,1024,36,0
85,0.005,15,200,0.021484375,38.10806655883789,7.478696712837943,1024,22,0
86,0.005,15,200,0.0185546875,45.773658752441406,6.149544453447313,1024,19,0
87,0.005,15,200,0.013986013986013986,27.749977111816406,2.6387557565889725,429,6,0
88,0.005,15,200,0.0517578125,42.31583023071289,21.21327005987445,1024,53,0
89,0.005,15,200,0.005859375,25.345619201660156,0.38988466275458467,1024,6,0
90,0.005,15,200,0.0927734375,34.862186431884766,39.82140169134326,1024,95,0
91,0.005,15,200,0.01935483870967742,27.843276977539062,5.665687620234871,775,15,0
92,0.005,15,200,0.026490066225165563,47.87570571899414,7.487893875716977,604,16,0
93,0.005,15,200,0.0048828125,37.78957748413086,-0.05316609037562524,1024,5,2
94,0.005,15,200,0.005859375,181.56512451171875,0.38988466275458467,1024,6,0
95,0.005,15,200,0.022900763358778626,41.019447326660156,5.031196551467556,393,9,0
96,0.005,15,200,0.021484375,27.56986427307129,7.478696712837943,1024,22,0
97,0.005,15,200,0.01090909090909091,41.09580993652344,1.964741749344472,550,6,0
98,0.005,15,200,0.025390625,31.46199607849121,9.250899725358783,1024,26,0
99,0.005,15,200,0.01953125,25.7468318939209,6.592595206577523,1024,20,0
