model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
226,0.015,1,200,0.0244140625,36.22563171386719,2.478353835241553,1024,25,2
227,0.015,1,200,0.0224609375,28.79240608215332,1.9641725416229736,1024,23,3
228,0.015,1,200,0.0205078125,33.150634765625,1.4499912480043942,1024,21,2
229,0.015,1,200,0.0224609375,33.47388458251953,1.9641725416229736,1024,23,2
230,0.015,1,200,0.0244140625,31.767751693725586,2.478353835241553,1024,25,2
231,0.015,1,200,0.025390625,41.62725830078125,2.735444482050843,1024,26,0
232,0.015,1,200,0.0185546875,57.06074905395508,0.9358099543858148,1024,19,4
233,0.015,1,200,0.02029769959404601,42.682273864746094,1.1848020649212396,739,15,0
234,0.015,1,200,0.0234375,28.02023696899414,2.2212631884322636,1024,24,0
235,0.015,1,200,0.021484375,26.762420654296875,1.7070818948136839,1024,22,4
236,0.015,1,200,0.024734982332155476,31.735687255859375,1.3473010264389849,283,7,3
237,0.015,1,200,0.025390625,46.406532287597656,2.735444482050843,1024,26,3
238,0.015,1,200,0.0224609375,37.04201889038086,1.9641725416229736,1024,23,0
239,0.015,1,200,0.02631578947368421,39.734893798828125,0.9939706022355336,114,3,0
240,0.015,1,200,0.0234375,24.99130630493164,2.2212631884322636,1024,24,4
