model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
76,0.015,1,200,0.01953125,28.21912956237793,1.1929006011951044,1024,20,4
77,0.015,1,200,0.05555555555555555,23.41756820678711,1.4155423360969985,18,1,0
78,0.015,1,200,0.035343035343035345,49.126983642578125,3.670494241252266,481,17,3
79,0.015,1,200,0.015625,34.81440353393555,0.16453801395794557,1024,16,2
80,0.015,1,200,0.0224609375,22.636455535888672,1.9641725416229736,1024,23,3
81,0.015,1,200,0.01834862385321101,37.29583740234375,0.7609653653790952,763,14,0
82,0.015,1,200,0.013422818791946308,42.35085678100586,-0.1583838819784586,149,2,0
83,0.015,1,200,0.029296875,24.238204956054688,3.763807069288002,1024,30,3
84,0.015,1,200,0.014450867052023121,40.96098327636719,-0.1188411387496087,692,10,0
85,0.015,1,200,0.017482517482517484,36.15121078491211,0.48845727827742297,572,10,4
86,0.015,1,200,0.021484375,33.794063568115234,1.7070818948136839,1024,22,2
87,0.015,1,200,0.011655011655011656,30.762067794799805,-0.5699798598311006,429,5,1
88,0.015,1,200,0.0146484375,26.26126480102539,-0.09255263285134416,1024,15,1
89,0.015,1,200,0.01953125,25.032852172851562,1.1929006011951044,1024,20,4
90,0.015,1,200,0.020689655172413793,32.83580017089844,1.127291411673813,580,12,0
