model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
31,0.015,15,200,0.078125,28.898303985595703,16.618339409752487,1024,80,0
32,0.015,15,200,0.12109375,47.97800827026367,27.930327869361236,1024,124,0
33,0.015,15,200,0.068359375,36.48253631591797,14.047432941659592,1024,70,0
34,0.015,15,200,0.08984375,65.23705291748047,19.703427171463964,1024,92,0
35,0.015,15,200,0.049586776859504134,33.20054626464844,6.998807274673929,605,30,0
36,0.015,15,200,0.13504823151125403,41.86573791503906,24.631293217089027,622,84,0
37,0.015,15,200,0.05830903790087463,37.458251953125,6.598752679230956,343,20,0
38,0.015,15,200,0.047186932849364795,34.83414840698242,6.215722949287567,551,26,0
39,0.015,15,200,0.0693359375,43.44674301147461,14.30452358846888,1024,71,0
40,0.015,15,200,0.07063197026022305,35.296653747558594,13.001619851787838,807,57,0
41,0.015,15,200,0.087890625,49.46440124511719,19.189245877845387,1024,90,0
42,0.015,15,200,0.057291666666666664,31.918811798095703,4.82105038251522,192,11,0
43,0.015,15,200,0.0810546875,32.69588088989258,17.389611350180356,1024,83,0
44,0.015,15,200,0.0888671875,56.35511016845703,19.446336524654676,1024,91,0
45,0.015,15,200,0.0791015625,33.63834762573242,16.87543005656178,1024,81,0
