model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
271,0.015,1,200,0.0244140625,26.22593116760254,2.478353835241553,1024,25,3
272,0.015,1,200,0.020134228187919462,26.07062530517578,0.729154489258534,298,6,3
273,0.015,1,200,0.022408963585434174,38.40182876586914,1.1516693888804008,357,8,0
274,0.015,1,200,0.0166015625,42.33204650878906,0.4216286607672353,1024,17,4
275,0.015,1,200,0.022556390977443608,30.96485137939453,1.241758449608366,399,9,0
276,0.015,1,200,0.02045728038507822,27.996070861816406,1.2942346854691331,831,17,1
277,0.015,1,200,0.028985507246376812,30.480403900146484,1.9114767454227672,276,8,1
278,0.015,1,200,0.029296875,36.50031280517578,3.763807069288002,1024,30,3
279,0.015,1,200,0.021484375,18.16217041015625,1.7070818948136839,1024,22,4
280,0.015,1,200,0.027237354085603113,39.82948303222656,1.6139509927671063,257,7,0
281,0.015,1,200,0.0224609375,32.817222595214844,1.9641725416229736,1024,23,2
282,0.015,1,200,0.0126953125,18.835203170776367,-0.6067339264699236,1024,13,3
283,0.015,1,200,0.0185546875,26.85303497314453,0.9358099543858148,1024,19,2
284,0.015,1,200,0.0244140625,36.85539627075195,2.478353835241553,1024,25,0
285,0.015,1,200,0.0185546875,37.96074676513672,0.9358099543858148,1024,19,0
