model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
106,0.015,15,200,0.19140625,14.831633567810059,46.440854439630094,1024,196,0
107,0.015,15,200,0.0849609375,32.35097122192383,18.417973937417518,1024,87,0
108,0.015,15,200,0.07647058823529412,49.731197357177734,9.324876374452668,340,26,0
109,0.015,15,200,0.1298828125,48.93904113769531,30.244143690644844,1024,133,0
110,0.015,15,200,0.0810546875,40.2236213684082,17.389611350180356,1024,83,0
111,0.015,15,200,0.0947265625,36.840248107910156,20.988880405510415,1024,97,0
112,0.015,15,200,0.09765625,52.987361907958984,21.760152345938284,1024,100,0
113,0.015,15,200,0.0908004778972521,45.988258361816406,18.041428767112446,837,76,0
114,0.015,15,200,0.0625,42.53927230834961,12.504889060803853,1024,64,0
115,0.015,15,200,0.0703125,42.26256561279297,14.56161423527817,1024,72,0
116,0.015,15,200,0.03935185185185185,38.09884262084961,4.163994254848942,432,17,0
117,0.015,15,200,0.05232558139534884,51.00606918334961,4.0272358089794285,172,9,0
118,0.015,15,200,0.0732421875,24.255674362182617,15.33288617570604,1024,75,0
119,0.015,15,200,0.076171875,44.467594146728516,16.10415811613391,1024,78,0
120,0.015,15,200,0.087890625,31.25961685180664,19.189245877845387,1024,90,0
