model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
61,0.015,1,200,0.0146484375,46.43875503540039,-0.09255263285134416,1024,15,3
62,0.015,1,200,0.02857142857142857,33.09280776977539,0.6605350121654036,35,1,1
63,0.015,1,200,0.020161290322580645,30.47903060913086,1.158193202797241,744,15,4
64,0.015,1,200,0.0205078125,48.582462310791016,1.4499912480043942,1024,21,2
65,0.015,1,200,0.021484375,31.51976203918457,1.7070818948136839,1024,22,3
66,0.015,1,200,0.0146484375,23.010839462280273,-0.09255263285134416,1024,15,1
67,0.015,1,200,0.02734375,29.12051773071289,3.2496257756694225,1024,28,1
68,0.015,1,200,0.0205078125,34.76580810546875,1.4499912480043942,1024,21,1
69,0.015,1,200,0.0146484375,25.426158905029297,-0.09255263285134416,1024,15,0
70,0.015,1,200,0.026607538802660754,38.510562896728516,2.027984681939517,451,12,1
71,0.015,1,200,0.125,79.44961547851562,3.6198363070747996,16,2,3
72,0.015,1,200,0.02131782945736434,46.49873352050781,1.1806712946414735,516,11,2
73,0.015,1,200,0.021696252465483234,33.75818634033203,1.7542320930402948,1014,22,0
74,0.015,1,200,0.016753926701570682,43.50247573852539,0.44591222684834775,955,16,0
75,0.015,1,200,0.02877697841726619,28.944978713989258,3.535465905137932,973,28,4
