model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
166,0.015,1,200,0.018849206349206348,35.53049087524414,1.0053973003921957,1008,19,4
167,0.015,1,200,0.015306122448979591,31.108976364135742,0.07051629169626239,784,12,1
168,0.015,1,200,0.03349282296650718,36.331539154052734,2.199442488435585,209,7,0
169,0.015,1,200,0.025590551181102362,35.063682556152344,1.9637521554951614,508,13,2
170,0.015,1,200,0.0166015625,21.999544143676758,0.4216286607672353,1024,17,2
171,0.015,1,200,0.02027027027027027,31.711944580078125,0.5274727159244591,148,3,3
172,0.015,1,200,0.021484375,30.09308624267578,1.7070818948136839,1024,22,0
173,0.015,1,200,0.0185546875,41.81706619262695,0.9358099543858148,1024,19,0
174,0.015,1,200,0.01639344262295082,28.841312408447266,0.1266208606913139,122,2,1
175,0.015,1,200,0.0196078431372549,30.790929794311523,0.4688993781759443,153,3,2
176,0.015,1,200,0.017278617710583154,36.1318473815918,0.40336500704864353,463,8,2
177,0.015,1,200,0.02734375,37.11529541015625,3.2496257756694225,1024,28,0
178,0.015,1,200,0.043859649122807015,34.66392135620117,2.5350102956239575,114,5,3
179,0.015,1,200,0.0185546875,30.109333038330078,0.9358099543858148,1024,19,1
180,0.015,1,200,0.021484375,26.234704971313477,1.7070818948136839,1024,22,3
