model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
181,0.015,1,200,0.0283203125,27.944196701049805,3.506716422478712,1024,29,4
182,0.015,1,200,0.02095238095238095,33.992034912109375,1.1220355709225975,525,11,4
183,0.015,1,200,0.017094017094017096,50.83304977416992,0.322752812971558,351,6,3
184,0.015,1,200,0.0185546875,34.3819694519043,0.9358099543858148,1024,19,2
185,0.015,1,200,0.047337278106508875,37.904476165771484,3.4584624856929684,169,8,1
186,0.015,1,200,0.0263671875,42.94967269897461,2.9925351288601325,1024,27,4
187,0.015,1,200,0.017857142857142856,38.00168228149414,0.5276956074264518,504,9,2
188,0.015,1,200,0.0205078125,45.447513580322266,1.4499912480043942,1024,21,2
189,0.015,1,200,0.0224609375,17.649261474609375,1.9641725416229736,1024,23,4
190,0.015,1,200,0.017543859649122806,26.72836685180664,0.47401063351357803,513,9,2
191,0.015,1,200,0.021897810218978103,33.83359909057617,1.3284272503890175,548,12,0
192,0.015,1,200,0.0234375,31.344213485717773,2.2212631884322636,1024,24,4
193,0.015,1,200,0.01953125,32.60270690917969,1.1929006011951044,1024,20,2
194,0.015,1,200,0.0224609375,30.369186401367188,1.9641725416229736,1024,23,2
195,0.015,1,200,0.01953125,47.19864273071289,1.1929006011951044,1024,20,1
