model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
1,0.015,15,150,0.05027932960893855,25.98805046081543,3.883140411731392,179,9,0
2,0.015,15,150,0.064453125,29.644227981567383,13.019070354422432,1024,66,0
3,0.015,15,150,0.060335195530726256,38.89208221435547,11.157920585280483,895,54,0
4,0.015,15,150,0.0673828125,33.25608444213867,13.790342294850301,1024,69,0
5,0.015,15,150,0.0498046875,41.362857818603516,9.162710652283087,1024,51,0
6,0.015,15,150,0.0712890625,62.17386245727539,14.818704882087461,1024,73,0
7,0.015,15,150,0.0732421875,38.46552276611328,15.33288617570604,1024,75,0
8,0.015,15,150,0.08203125,30.598278045654297,17.64670199698965,1024,84,0
9,0.015,15,150,0.0615234375,53.95427703857422,12.247798413994563,1024,63,0
10,0.015,15,150,0.057971014492753624,36.91725540161133,2.9365432902479296,69,4,0
11,0.015,15,150,0.060546875,34.112693786621094,11.990707767185274,1024,62,0
12,0.015,15,150,0.05699481865284974,32.91304397583008,4.799661615126522,193,11,0
13,0.015,15,150,0.0458984375,29.579933166503906,8.134348065045927,1024,47,0
14,0.015,15,150,0.0478515625,41.8613166809082,8.648529358664506,1024,49,0
15,0.015,15,150,0.068359375,40.288787841796875,14.047432941659592,1024,70,0
