model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
290,0.025,1,200,0.026737967914438502,44.650917053222656,0.3044529883305252,748,20,0
291,0.025,1,200,0.0263671875,32.3671875,0.2802242691589022,1024,27,4
292,0.025,1,200,0.0244140625,38.8865852355957,-0.12009611535381563,1024,25,3
293,0.025,1,200,0.02734375,33.15359878540039,0.4803844614152611,1024,28,2
294,0.025,1,200,0.0380859375,43.670555114746094,2.6821465762352092,1024,39,2
295,0.025,1,200,0.05,37.89065933227539,0.7161148740394329,20,1,2
296,0.025,1,200,0.0302734375,24.5308895111084,1.0808650381843379,1024,31,1
297,0.025,1,200,0.0244140625,25.29821014404297,-0.12009611535381563,1024,25,2
298,0.025,1,200,0.03314917127071823,27.68553352355957,1.216300955890283,543,18,0
299,0.025,1,200,0.025806451612903226,39.18024444580078,0.06430901411885911,155,4,0
300,0.025,1,200,0.033582089552238806,32.52638626098633,0.8998873085037499,268,9,1
301,0.025,1,200,0.031746031746031744,47.25916290283203,0.6859245370246424,252,8,0
302,0.025,1,200,0.02734375,15.191662788391113,0.4803844614152611,1024,28,0
303,0.025,1,200,0.0322265625,32.04419708251953,1.4811854226970558,1024,33,1
304,0.025,1,200,0.036544850498338874,41.02988052368164,1.814321498815694,602,22,2
305,0.025,1,200,0.033203125,20.89463996887207,1.6813456149534145,1024,34,4
306,0.025,1,200,0.04,38.858150482177734,2.449489742783178,650,26,0
307,0.025,1,200,0.0302734375,32.09653854370117,1.0808650381843379,1024,31,3
308,0.025,1,200,0.0302734375,32.93968963623047,1.0808650381843379,1024,31,1
309,0.025,1,200,0.0439453125,29.381147384643555,3.8831077297733625,1024,45,4
310,0.025,1,200,0.03125,20.24989891052246,1.2810252304406968,1024,32,2
311,0.025,1,200,0.0283203125,19.515026092529297,0.68054465367162,1024,29,4
312,0.025,1,200,0.0361328125,29.769590377807617,2.2818261917224913,1024,37,2
313,0.025,1,200,0.02564102564102564,25.002193450927734,0.057335076346148456,195,5,0
314,0.025,1,200,0.01953125,29.708309173583984,-1.1208970766356101,1024,20,3
315,0.025,1,200,0.037109375,37.74295425415039,2.48198638397885,1024,38,0
316,0.025,1,200,0.04487179487179487,29.42603302001953,2.75351666844283,468,21,0
317,0.025,1,200,0.03333333333333333,30.150741577148438,1.2054009511326316,510,17,3
318,0.025,1,200,0.0263671875,27.889591217041016,0.2802242691589022,1024,27,2
319,0.025,1,200,0.02734375,23.919912338256836,0.4803844614152611,1024,28,2
320,0.025,1,200,0.07142857142857142,24.450578689575195,1.5735915849388862,28,2,4
321,0.025,1,200,0.03125,28.588668823242188,1.2810252304406968,1024,32,4
322,0.025,1,200,0.02610966057441253,20.20017433166504,0.1390968294538587,383,10,1
323,0.025,1,200,0.03125,40.28290557861328,1.2810252304406968,1024,32,1
324,0.025,1,200,0.0341796875,23.35622787475586,1.8815058072097735,1024,35,0
325,0.025,1,200,0.06153846153846154,40.27734375,1.8868380404600238,65,4,4
326,0.025,1,200,0.04021739130434782,26.45064926147461,2.956390580079769,920,37,1
327,0.025,1,200,0.025390625,27.232994079589844,0.08006407690254327,1024,26,1
328,0.025,1,200,0.03680981595092025,28.527456283569336,0.965749783499373,163,6,0
329,0.025,1,200,0.025390625,32.635231018066406,0.08006407690254327,1024,26,1
330,0.025,1,200,0.0263671875,27.280441284179688,0.2802242691589022,1024,27,0
331,0.025,1,200,0.05128205128205128,32.24030303955078,2.3507381301920867,195,10,4
332,0.025,1,200,0.033203125,40.419437408447266,1.6813456149534145,1024,34,4
333,0.025,1,200,0.03515625,40.11211013793945,2.0816659994661326,1024,36,2
334,0.025,1,200,0.02909090909090909,46.78957748413086,0.6145098677990269,550,16,3
335,0.025,1,200,0.0341796875,28.376354217529297,1.8815058072097735,1024,35,1
336,0.025,1,200,0.0302734375,27.975980758666992,1.0808650381843379,1024,31,0
337,0.025,1,200,0.0283203125,22.122385025024414,0.68054465367162,1024,29,2
338,0.025,1,200,0.021052631578947368,43.0630989074707,-0.2464320290450721,95,2,1
339,0.025,1,200,0.0213903743315508,34.343284606933594,-0.31616271865092976,187,4,1
340,0.025,1,200,0.0380859375,36.1078987121582,2.6821465762352092,1024,39,2
341,0.025,1,200,0.033203125,27.03014373779297,1.6813456149534145,1024,34,3
342,0.025,1,200,0.026584867075664622,31.878982543945312,0.22447860807361986,489,13,0
343,0.025,1,200,0.010714285714285714,29.369150161743164,-1.5311180047019055,280,3,0
344,0.025,1,200,0.03515625,39.67185974121094,2.0816659994661326,1024,36,3
345,0.025,1,200,0.0322265625,23.03946304321289,1.4811854226970558,1024,33,4
346,0.025,1,200,0.03125,32.196102142333984,1.2810252304406968,1024,32,0
347,0.025,1,200,0.0322265625,38.901180267333984,1.4811854226970558,1024,33,2
348,0.025,1,200,0.02197802197802198,33.361610412597656,-0.18464590712276274,91,2,1
349,0.025,1,200,0.030871003307607496,30.218833923339844,1.1325142007466018,907,28,2
350,0.025,1,200,0.0361328125,41.939327239990234,2.2818261917224913,1024,37,4
351,0.025,1,200,0.0341796875,26.99420166015625,1.8815058072097735,1024,35,2
352,0.025,1,200,0.0263671875,30.315143585205078,0.2802242691589022,1024,27,3
353,0.025,1,200,0.03515625,56.125152587890625,2.0816659994661326,1024,36,2
354,0.025,1,200,0.0322265625,23.27362060546875,1.4811854226970558,1024,33,0
355,0.025,1,200,0.025390625,35.2299919128418,0.08006407690254327,1024,26,2
356,0.025,1,200,0.0341796875,43.669803619384766,1.8815058072097735,1024,35,1
357,0.025,1,200,0.029296875,30.379268646240234,0.8807048459279789,1024,30,4
358,0.025,1,200,0.03515625,38.9513053894043,2.0816659994661326,1024,36,4
359,0.025,1,200,0.031031031031031032,35.479156494140625,1.220961570817781,999,31,4
360,0.025,1,200,0.03257328990228013,31.543441772460938,0.849926670087003,307,10,0
361,0.025,1,200,0.04,34.84880065917969,0.8320502943378436,75,3,0
362,0.025,1,200,0.0322265625,45.14528274536133,1.4811854226970558,1024,33,1
363,0.025,1,200,0.03515625,56.40764236450195,2.0816659994661326,1024,36,0
364,0.025,1,200,0.0244140625,28.248096466064453,-0.12009611535381563,1024,25,0
365,0.025,1,200,0.02891156462585034,28.954179763793945,0.6075287863419173,588,17,1
366,0.025,1,200,0.029315960912052116,34.68441390991211,0.4843668119850661,307,9,0
367,0.025,1,200,0.033203125,24.817594528198242,1.6813456149534145,1024,34,4
368,0.025,1,200,0.028112449799196786,42.80110549926758,0.4448818772066045,498,14,2
369,0.025,1,200,0.03515625,37.67286682128906,2.0816659994661326,1024,36,4
370,0.025,1,200,0.03645320197044335,36.30338668823242,2.3371556055096736,1015,37,1
371,0.025,1,200,0.05,40.07652282714844,0.7161148740394329,20,1,3
372,0.025,1,200,0.03456221198156682,38.05546951293945,1.2759419603149669,434,15,0
373,0.025,1,200,0.04086021505376344,40.181419372558594,2.190600770157722,465,19,1
374,0.025,1,200,0.0234375,35.919437408447266,-0.32025630761017454,1024,24,0
375,0.025,1,200,0.02734375,32.25313186645508,0.4803844614152611,1024,28,3
376,0.025,1,200,0.03515625,30.839065551757812,2.0816659994661326,1024,36,2
377,0.025,1,200,0.0244140625,32.706172943115234,-0.12009611535381563,1024,25,4
378,0.025,1,200,0.0283203125,33.60725402832031,0.68054465367162,1024,29,2
379,0.025,1,200,0.0205078125,30.02864646911621,-0.9207368843792513,1024,21,3
380,0.025,1,200,0.038525963149078725,39.27705383300781,2.1168157259412625,597,23,3
381,0.025,1,200,0.03571428571428571,45.16733932495117,1.089409558803844,252,9,1
382,0.025,1,200,0.034658511722731905,25.71395492553711,1.9376369279430565,981,34,1
383,0.025,1,200,0.0361328125,30.294050216674805,2.2818261917224913,1024,37,2
384,0.025,1,200,0.0341796875,27.19321060180664,1.8815058072097735,1024,35,1
385,0.025,1,200,0.035842293906810034,34.103675842285156,1.1599812388951523,279,10,3
386,0.025,1,200,0.0375,48.27701187133789,1.8946618668626836,560,21,3
387,0.025,1,200,0.023809523809523808,47.47068405151367,-0.049416621110740126,42,1,0
388,0.025,1,200,0.03684210526315789,27.752254486083984,1.0455225530359844,190,7,4
389,0.025,1,200,0.025390625,32.34666061401367,0.08006407690254327,1024,26,3
390,0.025,1,200,0.0244140625,26.48287010192871,-0.12009611535381563,1024,25,1
391,0.025,1,200,0.0234375,26.501737594604492,-0.32025630761017454,1024,24,0
392,0.025,1,200,0.02118003025718608,36.0064582824707,-0.6290545971365865,661,14,0
393,0.025,1,200,0.03431952662721893,48.03780746459961,1.7352014255570871,845,29,1
394,0.025,1,200,0.0341796875,20.747190475463867,1.8815058072097735,1024,35,3
395,0.025,1,200,0.046485260770975055,37.65671920776367,4.086980913721922,882,41,2
396,0.025,1,200,0.01953125,21.439682006835938,-1.1208970766356101,1024,20,0
397,0.025,1,200,0.033203125,40.39008331298828,1.6813456149534145,1024,34,0
398,0.025,1,200,0.0244140625,27.78522491455078,-0.12009611535381563,1024,25,1
399,0.025,1,200,0.02734375,31.171825408935547,0.4803844614152611,1024,28,1
400,0.025,1,200,0.049019607843137254,31.586345672607422,1.5537948809046807,102,5,3
401,0.025,1,200,0.025390625,34.67979049682617,0.08006407690254327,1024,26,1
402,0.025,1,200,0.04054054054054054,25.232568740844727,0.8562679097074309,74,3,3
403,0.025,1,200,0.07936507936507936,25.543190002441406,2.7638723991875307,63,5,1
404,0.025,1,200,0.0361328125,23.83690071105957,2.2818261917224913,1024,37,1
405,0.025,1,200,0.0283203125,26.20258140563965,0.68054465367162,1024,29,4
406,0.025,1,200,0.03058103975535168,37.496829986572266,0.9141799207311688,654,20,4
407,0.025,1,200,0.0263671875,39.576576232910156,0.2802242691589022,1024,27,3
408,0.025,1,200,0.0234375,24.023099899291992,-0.32025630761017454,1024,24,4
409,0.025,1,200,0.026217228464419477,31.835651397705078,0.12739589027486825,267,7,2
410,0.025,1,200,0.04044117647058824,33.868900299072266,1.6311448384992961,272,11,2
411,0.025,1,200,0.0458984375,43.3537483215332,4.283428114286081,1024,47,3
412,0.025,1,200,0.0263671875,41.89163589477539,0.2802242691589022,1024,27,4
413,0.025,1,200,0.03294117647058824,25.20536231994629,1.0485931104638333,425,14,3
414,0.025,1,200,0.030042918454935622,42.738380432128906,0.6972725875124859,466,14,1
415,0.025,1,200,0.0283203125,25.052579879760742,0.68054465367162,1024,29,0
416,0.025,1,200,0.0302734375,21.215824127197266,1.0808650381843379,1024,31,1
417,0.025,1,200,0.02976190476190476,40.61557388305664,0.8839913921757279,840,25,3
418,0.025,1,200,0.034782608695652174,30.788806915283203,0.9502684007399257,230,8,2
419,0.025,1,200,0.021484375,34.89128112792969,-0.7205766921228923,1024,22,2
420,0.025,1,200,0.0283203125,31.66221046447754,0.68054465367162,1024,29,1
421,0.025,1,200,0.0400390625,31.636140823364258,3.082466960747927,1024,41,3
422,0.025,1,200,0.025390625,31.309364318847656,0.08006407690254327,1024,26,1
423,0.025,1,200,0.022900763358778626,27.567859649658203,-0.2665540964199614,393,9,1
424,0.025,1,200,0.024096385542168676,25.575450897216797,-0.10545808983558448,332,8,1
425,0.025,1,200,0.026595744680851064,33.21548080444336,0.31336827003983314,940,25,0
426,0.025,1,200,0.0283203125,27.89971160888672,0.68054465367162,1024,29,2
427,0.025,1,200,0.01953125,17.003692626953125,-1.1208970766356101,1024,20,2
428,0.025,1,200,0.029296875,31.088815689086914,0.8807048459279789,1024,30,3
429,0.025,1,200,0.04535637149028078,33.655540466308594,2.8055534765131873,463,21,1
430,0.025,1,200,0.025390625,35.068180084228516,0.08006407690254327,1024,26,0
431,0.025,1,200,0.029411764705882353,34.720096588134766,0.2853908964926963,102,3,2
432,0.025,1,200,0.03283582089552239,41.64823532104492,1.2991209604208618,670,22,4
433,0.025,1,200,0.02044989775051125,35.99747085571289,-0.6444708425339425,489,10,1
434,0.025,1,200,0.0322265625,29.77260971069336,1.4811854226970558,1024,33,4
435,0.025,1,200,0.033203125,39.15423583984375,1.6813456149534145,1024,34,4
436,0.025,1,200,0.043478260869565216,45.32181167602539,0.8027266799048055,46,2,2
437,0.025,1,200,0.040983606557377046,29.51704978942871,1.1307911056380675,122,5,2
438,0.025,1,200,0.0341796875,25.94878387451172,1.8815058072097735,1024,35,1
439,0.025,1,200,0.04054054054054054,34.89098358154297,1.9146732530574677,370,15,2
