model_seed,gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
197,0.025,27,200,0.17307692307692307,37.773860931396484,6.8393801119386435,52,9,0
198,0.025,27,200,0.1533203125,63.1663932800293,26.301049262485563,1024,157,0
199,0.025,27,200,0.14678899082568808,43.2846565246582,14.10618567300725,327,48,0
200,0.025,27,200,0.205078125,40.907222747802734,36.909539452072586,1024,210,0
201,0.025,27,200,0.5126953125,11.801651954650879,99.96000001282563,1024,525,0
202,0.025,27,200,0.10931174089068826,42.55801010131836,8.487195795655241,247,27,0
203,0.025,27,200,0.2285336856010568,25.55982208251953,35.86839340556991,757,173,0
204,0.025,27,200,0.23046875,22.689802169799805,42.11370445073791,1024,236,0
205,0.025,27,200,0.3173828125,28.109739303588867,59.92796156155386,1024,325,0
206,0.025,27,200,0.4140625,23.36988639831543,79.74382059493338,1024,424,0
207,0.025,27,200,0.22265625,44.97928237915039,40.51242291268704,1024,228,0
208,0.025,27,200,0.12465373961218837,47.180809020996094,12.12760070134318,361,45,0
209,0.025,27,200,0.14814814814814814,29.784072875976562,8.197236233106164,108,16,0
210,0.025,27,200,0.12043795620437957,22.784631729125977,10.118685542980575,274,33,0
211,0.025,27,200,0.228515625,29.1228084564209,41.713384066225196,1024,234,0
212,0.025,27,200,0.13636363636363635,33.495094299316406,13.794529505896325,374,51,0
213,0.025,27,200,0.16286644951140064,31.254077911376953,21.881166191337375,614,100,0
214,0.025,27,200,0.19579646017699115,41.85133361816406,32.892036882973194,904,177,0
215,0.025,27,200,0.171875,31.834688186645508,30.104092915356382,1024,176,0
216,0.025,27,200,0.2265625,34.70621871948242,41.31306368171248,1024,232,0
217,0.025,27,200,0.6845703125,8.470861434936523,135.1881938499448,1024,701,0
218,0.025,27,200,0.15012722646310434,36.49195098876953,15.88823962600192,393,59,0
219,0.025,27,200,0.1580547112462006,53.00801086425781,15.458092209620352,329,52,0
220,0.025,27,200,0.1787109375,32.92292404174805,31.505214261150893,1024,183,0
221,0.025,27,200,0.349609375,26.1732177734375,66.5332479060137,1024,358,0
222,0.025,27,200,0.2392578125,33.06209182739258,43.915146181045145,1024,245,0
223,0.025,27,200,0.3173828125,39.71726989746094,59.92796156155386,1024,325,0
224,0.025,27,200,0.181640625,42.62299728393555,32.10569483791997,1024,186,0
225,0.025,27,200,0.1875,25.578853607177734,33.30665599145812,1024,192,0
226,0.025,27,200,0.23024054982817868,30.952030181884766,22.425253016656136,291,67,0
227,0.025,27,200,0.1171875,31.19656753540039,18.895122149000283,1024,120,0
228,0.025,27,200,0.2060546875,31.420074462890625,37.10969964432894,1024,211,0
229,0.025,27,200,0.26953125,1.9706262350082397,50.120112140992276,1024,276,0
230,0.025,27,200,0.2119140625,33.86283493041992,38.310660797867094,1024,217,0
231,0.025,27,200,0.5205078125,12.055750846862793,101.56128155087652,1024,533,0
232,0.025,27,200,0.1826171875,33.05872344970703,32.30585503017633,1024,187,0
233,0.025,27,200,0.18503937007874016,38.400962829589844,16.336965030514005,254,47,0
234,0.025,27,200,0.16047297297297297,67.90914154052734,21.112574872355523,592,95,0
235,0.025,27,200,0.1875,44.386627197265625,33.30665599145812,1024,192,0
236,0.025,27,200,0.1360544217687075,30.732057571411133,8.624267336549394,147,20,0
237,0.025,27,200,0.185546875,46.74641036987305,32.906335606945404,1024,190,0
238,0.025,27,200,0.16796875,35.01059341430664,29.303452146330947,1024,172,0
239,0.025,27,200,0.1376953125,39.480682373046875,23.09848618638382,1024,141,0
240,0.025,27,200,0.2237871674491393,48.07415771484375,32.185959636973685,639,143,0
241,0.025,27,200,0.2958984375,41.88349533081055,55.52443733191396,1024,303,0
242,0.025,27,200,0.2080078125,24.688915252685547,37.51002002884166,1024,213,0
243,0.025,27,200,0.345703125,15.984942436218262,65.73260713698826,1024,354,0
244,0.025,27,200,0.1328125,39.169437408447266,22.097685225102026,1024,136,0
245,0.025,27,200,0.21875,35.554443359375,39.71178214366161,1024,224,0
246,0.025,27,200,0.3017578125,29.070926666259766,56.72539848545211,1024,309,0
247,0.025,27,200,0.2216796875,38.27656555175781,40.31226272043069,1024,227,0
248,0.025,27,200,0.2,54.958003997802734,30.076824709656183,720,144,0
249,0.025,27,200,0.14453125,30.635448455810547,24.49960753217833,1024,148,0
250,0.025,27,200,0.2080078125,36.40328598022461,37.51002002884166,1024,213,0
251,0.025,27,200,0.3916015625,29.231586456298828,75.14013617303713,1024,401,0
252,0.025,27,200,0.275390625,23.119503021240234,51.32107329453042,1024,282,0
253,0.025,27,200,0.2783203125,24.13454818725586,51.921553871299494,1024,285,0
254,0.025,27,200,0.4091796875,24.76075553894043,78.7430196336516,1024,419,0
255,0.025,27,200,0.19874476987447698,31.060440063476562,24.330631227344647,478,95,0
256,0.025,27,200,0.1494140625,48.476837158203125,25.500408493460128,1024,153,0
257,0.025,27,200,0.4501953125,12.61191463470459,87.14974770841867,1024,461,0
258,0.025,27,200,0.275390625,42.0600471496582,51.32107329453042,1024,282,0
259,0.025,27,200,0.390625,21.0228214263916,74.93997598078077,1024,400,0
260,0.025,27,200,0.45703125,16.585979461669922,88.55086905421318,1024,468,0
261,0.025,27,200,0.17179902755267423,45.10540008544922,23.355730133635713,617,106,0
262,0.025,27,200,0.18359375,54.1961555480957,32.50601522243269,1024,188,0
263,0.025,27,200,0.15089514066496162,43.282012939453125,22.54966175057289,782,118,0
264,0.025,27,200,0.3896484375,26.246654510498047,74.73981578852441,1024,399,0
265,0.025,27,200,0.27734375,29.21277618408203,51.72139367904314,1024,284,0
266,0.025,27,200,0.19921875,34.2182502746582,35.708578298534434,1024,204,0
267,0.025,27,200,0.408203125,24.08633041381836,78.54285944139524,1024,418,0
268,0.025,27,200,0.1815856777493606,29.400135040283203,28.04678599652261,782,142,0
269,0.025,27,200,0.08333333333333333,34.56733703613281,2.24179415327122,36,3,0
270,0.025,27,200,0.1845703125,44.50096893310547,32.70617541468905,1024,189,0
271,0.025,27,200,0.3095703125,35.213565826416016,58.32668002350298,1024,317,0
272,0.025,27,200,0.309452736318408,24.071420669555664,57.75915547185168,1005,311,0
273,0.025,27,200,0.1552734375,37.20553970336914,26.70136964699828,1024,159,0
274,0.025,27,200,0.255859375,29.00053596496582,47.31786944940325,1024,262,0
275,0.025,27,200,0.16909620991253643,55.53569412231445,17.09335474408889,343,58,0
276,0.025,27,200,0.15162454873646208,43.32622146606445,23.380086324592646,831,126,0
277,0.025,27,200,0.13535353535353536,40.679527282714844,15.725937247270902,495,67,0
278,0.025,27,200,0.1875,40.577762603759766,33.30665599145812,1024,192,0
279,0.025,27,200,0.146484375,24.86111831665039,24.89992791669105,1024,150,0
280,0.025,27,200,0.1943359375,50.78402328491211,34.70777733725264,1024,199,0
281,0.025,27,200,0.14269662921348314,39.554134368896484,22.489858145155676,890,127,0
282,0.025,27,200,0.1452513966480447,44.313743591308594,20.609826136836567,716,104,0
283,0.025,27,200,0.4091796875,21.658174514770508,78.7430196336516,1024,419,0
284,0.025,27,200,0.2216796875,35.07481002807617,40.31226272043069,1024,227,0
285,0.025,27,200,0.21224489795918366,21.673908233642578,26.54823912283612,490,104,0
286,0.025,27,200,0.1897810218978102,41.89780044555664,21.39714307124795,411,78,0
287,0.025,27,200,0.189453125,26.973905563354492,33.70697637597084,1024,194,0
288,0.025,27,200,0.310546875,30.64559555053711,58.52684021575934,1024,318,0
289,0.025,27,200,0.10869565217391304,32.89616012573242,3.635879667804119,46,5,0
290,0.025,27,200,0.74609375,5.021531581878662,147.7982859620954,1024,764,0
291,0.025,27,200,0.14473684210526316,36.76829528808594,9.455342869083585,152,22,0
292,0.025,27,200,0.294921875,33.15589141845703,55.324277139657596,1024,302,0
293,0.025,27,200,0.181640625,53.31050109863281,32.10569483791997,1024,186,0
294,0.025,27,200,0.1590909090909091,40.20146560668945,15.073093086627413,308,49,0
295,0.025,27,200,0.14925373134328357,26.11067771911621,6.514401602864102,67,10,0
296,0.025,27,200,0.4541015625,19.4414005279541,87.95038847744411,1024,465,0
297,0.025,27,200,0.25728155339805825,28.971691131591797,21.35384174176132,206,53,0
298,0.025,27,200,0.2626953125,33.31584548950195,48.71899079519776,1024,269,0
299,0.025,27,200,0.2431640625,50.498600006103516,44.71578695007058,1024,249,0
300,0.025,27,200,0.2265625,38.60383987426758,41.31306368171248,1024,232,0
301,0.025,27,200,0.18829516539440203,44.32002639770508,20.734677742728483,393,74,0
302,0.025,27,200,0.1962890625,35.23508834838867,35.108097721765354,1024,201,0
303,0.025,27,200,0.1702127659574468,35.987266540527344,14.258256286812408,235,40,0
304,0.025,27,200,0.44140625,34.78961181640625,85.34830597811144,1024,452,0
305,0.025,27,200,0.54296875,11.388526916503906,106.16496597277276,1024,556,0
306,0.025,27,200,0.2236328125,43.83654022216797,40.712583104943405,1024,229,0
307,0.025,27,200,0.1533203125,50.74897003173828,26.301049262485563,1024,157,0
308,0.025,27,200,0.3564453125,30.645660400390625,67.9343692518082,1024,365,0
309,0.025,27,200,0.90625,3.2894325256347656,180.62455749213828,1024,928,0
310,0.025,27,200,0.4384765625,22.360397338867188,84.74782540134235,1024,449,0
311,0.025,27,200,0.2119140625,32.72005844116211,38.310660797867094,1024,217,0
312,0.025,27,200,0.24609375,37.1550407409668,45.31626752683966,1024,252,0
313,0.025,27,200,0.26666666666666666,40.15180969238281,21.615323782497967,195,52,0
314,0.025,27,200,0.1865234375,35.82172775268555,33.10649579920177,1024,191,0
315,0.025,27,200,0.25,38.1143798828125,46.116908295865095,1024,256,0
316,0.025,27,200,0.18037974683544303,44.33047866821289,25.019615803269247,632,114,0
317,0.025,27,200,0.244140625,36.26004409790039,44.91594714232694,1024,250,0
318,0.025,27,200,0.16155088852988692,41.7376594543457,21.760433492089227,619,100,0
319,0.025,27,200,0.224609375,23.165380477905273,40.91274329719976,1024,230,0
320,0.025,27,200,0.3994140625,21.94713592529297,76.741417711088,1024,409,0
321,0.025,27,200,0.21159420289855072,45.704010009765625,22.19910075480116,345,73,0
322,0.025,27,200,0.251953125,41.41149139404297,46.51722868037781,1024,258,0
323,0.025,27,200,0.17578125,38.24065399169922,30.904733684381817,1024,180,0
324,0.025,27,200,0.2421875,34.353294372558594,44.515626757814225,1024,248,0
325,0.025,27,200,0.1767578125,40.500450134277344,31.104893876638176,1024,181,0
326,0.025,27,200,0.21212121212121213,40.260780334472656,9.736944120620226,66,14,0
327,0.025,27,200,0.141643059490085,37.683799743652344,19.851299459121893,706,100,0
328,0.025,27,200,0.1875,55.675880432128906,33.30665599145812,1024,192,0
329,0.025,27,200,0.1796875,34.551944732666016,31.705374453407252,1024,184,0
330,0.025,27,200,0.1455078125,42.33894348144531,24.69976772443469,1024,149,0
331,0.025,27,200,0.15859030837004406,42.38376235961914,12.891859647949323,227,36,0
332,0.025,27,200,0.5634765625,11.930800437927246,110.3683300101563,1024,577,0
333,0.025,27,200,0.255859375,41.432064056396484,47.31786944940325,1024,262,0
334,0.025,27,200,0.2,45.98573684692383,20.66832086018328,340,68,0
335,0.025,27,200,0.2744140625,17.13264274597168,51.120913102274066,1024,281,0
336,0.025,27,200,0.17783505154639176,32.99238586425781,19.282641117856294,388,69,0
337,0.025,27,200,0.2060546875,51.33633804321289,37.10969964432894,1024,211,0
338,0.025,27,200,0.16831683168316833,40.94348907470703,9.225407810848585,101,17,0
339,0.025,27,200,0.19077306733167082,61.11901092529297,30.06968269715384,802,153,0
340,0.025,27,200,0.2041015625,37.15154266357422,36.709379259816224,1024,209,0
341,0.025,27,200,0.3828125,18.725595474243164,73.3386944427299,1024,392,0
342,0.025,27,200,0.16600397614314116,37.24028015136719,28.64560754150147,1006,167,0
343,0.025,27,200,0.13008130081300814,45.10124588012695,10.556517735899439,246,32,0
344,0.025,27,200,0.185546875,55.50556945800781,32.906335606945404,1024,190,0
345,0.025,27,200,0.138671875,39.31605529785156,23.29864637864018,1024,142,0
346,0.025,27,200,0.1728515625,30.037118911743164,30.30425310761274,1024,177,0
347,0.025,27,200,0.21875,41.04237747192383,39.71178214366161,1024,224,0
348,0.025,27,200,0.197265625,34.96823501586914,35.308257914021716,1024,202,0
349,0.025,27,200,0.19921875,30.970882415771484,35.708578298534434,1024,204,0
350,0.025,27,200,0.1943359375,47.8471565246582,34.70777733725264,1024,199,0
351,0.025,27,200,0.1724137931034483,37.092041015625,12.454905396469826,174,30,0
352,0.025,27,200,0.181640625,52.912109375,32.10569483791997,1024,186,0
353,0.025,27,200,0.212890625,43.340023040771484,38.510820990123456,1024,218,0
354,0.025,27,200,0.2314453125,26.032432556152344,42.313864642994275,1024,237,0
355,0.025,27,200,0.568359375,11.611553192138672,111.3691309714381,1024,582,0
356,0.025,27,200,0.7890625,6.303070068359375,156.6053344213752,1024,808,0
357,0.025,27,200,0.3154296875,29.696985244750977,59.52764117704113,1024,323,0
358,0.025,27,200,0.2197265625,58.85683822631836,39.91194233591797,1024,225,0
359,0.025,27,200,0.12903225806451613,42.2777214050293,11.130067920308033,279,36,0
360,0.025,27,200,0.20446096654275092,34.034454345703125,18.85271187441055,269,55,0
361,0.025,27,200,0.2431640625,47.72844696044922,44.71578695007058,1024,249,0
362,0.025,27,200,0.380859375,22.855257034301758,72.93837405821718,1024,390,0
363,0.025,27,200,0.19213973799126638,39.71293258666992,32.40075585472431,916,176,0
364,0.025,27,200,0.2109375,34.51280975341797,38.11050060561074,1024,216,0
365,0.025,27,200,0.16831683168316833,64.01758575439453,22.597541805665426,606,102,0
366,0.025,27,200,0.1375,40.79718780517578,11.163126113028762,240,33,0
367,0.025,27,200,0.2041015625,31.30375862121582,36.709379259816224,1024,209,0
368,0.025,27,200,0.171875,53.99736404418945,30.104092915356382,1024,176,0
369,0.025,27,200,0.17155266015200868,35.80453109741211,28.487294732748076,921,158,0
370,0.025,27,200,0.21656050955414013,41.49939727783203,26.62834192785115,471,102,0
371,0.025,27,200,0.150390625,29.24059295654297,25.700568685716487,1024,154,0
372,0.025,27,200,0.17846153846153845,32.454898834228516,25.060164291550976,650,116,0
373,0.025,27,200,0.14409937888198757,52.58955383300781,21.643880357639613,805,116,0
374,0.025,27,200,0.2900390625,40.15499496459961,54.323476178375806,1024,297,0
375,0.025,27,200,0.19140625,17.610977172851562,34.10729676048356,1024,196,0
376,0.025,27,200,0.345703125,23.693124771118164,65.73260713698826,1024,354,0
377,0.025,27,200,0.205078125,26.310148239135742,36.909539452072586,1024,210,0
378,0.025,27,200,0.5361328125,18.602495193481445,104.76384462697825,1024,549,0
379,0.025,27,200,0.15879828326180256,42.854129791259766,13.081459152809892,233,37,0
380,0.025,27,200,0.6015625,11.437801361083984,118.1745775081543,1024,616,0
381,0.025,27,200,0.23161764705882354,42.969844818115234,30.867009044617244,544,126,0
382,0.025,27,200,0.13908450704225353,44.60334396362305,17.415202384875563,568,79,0
383,0.025,27,200,0.2392578125,34.55235290527344,43.915146181045145,1024,245,0
384,0.025,27,200,0.4501953125,13.468523979187012,87.14974770841867,1024,461,0
385,0.025,27,200,0.712890625,10.973052024841309,140.9928394253792,1024,730,0
386,0.025,27,200,0.181640625,33.42401123046875,32.10569483791997,1024,186,0
387,0.025,27,200,0.14285714285714285,41.66931915283203,4.892245489963268,42,6,0
388,0.025,27,200,0.16194331983805668,41.36003494262695,13.785325223915418,247,40,0
389,0.025,27,200,0.14148351648351648,41.19251251220703,20.130652425823687,728,103,0
390,0.025,27,200,0.21621621621621623,39.182430267333984,21.0716363867133,296,64,0
391,0.025,27,200,0.169921875,37.210872650146484,29.703772530843665,1024,174,0
392,0.025,27,200,0.2021484375,41.343292236328125,36.309058875303506,1024,207,0
393,0.025,27,200,0.2138671875,37.97047424316406,38.71098118237982,1024,219,0
394,0.025,27,200,0.296875,45.81389236450195,55.72459752417031,1024,304,0
395,0.025,27,200,0.4970703125,17.260000228881836,96.75743693672389,1024,509,0
396,0.025,27,200,0.21103896103896103,36.53324508666992,29.574809055500776,616,130,0
397,0.025,27,200,0.65234375,9.318251609802246,128.58290750548497,1024,668,0
398,0.025,27,200,0.123046875,43.92414855957031,20.096083302538435,1024,126,0
399,0.025,27,200,0.18691588785046728,40.79037094116211,10.72775983403775,107,20,0
400,0.025,27,200,0.2099609375,40.72903060913086,37.910340413354376,1024,215,0
401,0.025,27,200,0.23046875,36.569053649902344,42.11370445073791,1024,236,0
402,0.025,27,200,0.14993481095176012,50.28099060058594,22.161994041037257,767,115,0
403,0.025,27,200,0.2421875,19.378759384155273,44.515626757814225,1024,248,0
404,0.025,27,200,0.3203125,24.5684871673584,60.52844213832293,1024,328,0
405,0.025,27,200,0.11327231121281464,112.88255310058594,16.715058538681053,874,99,0
406,0.025,27,200,0.14883720930232558,36.63372802734375,16.447999046379348,430,64,0
407,0.025,27,200,0.4306640625,16.630006790161133,83.14654386329148,1024,441,0
408,0.025,27,200,0.166015625,30.4012508392334,28.90313176181823,1024,170,0
409,0.025,27,200,0.1416015625,46.98004150390625,23.899126955409255,1024,145,0
410,0.025,27,200,0.3818359375,23.235519409179688,73.13853425047354,1024,391,0
411,0.025,27,200,0.17578125,48.582611083984375,30.904733684381817,1024,180,0
412,0.025,27,200,0.13249211356466878,47.5567741394043,12.258403743853714,317,42,0
413,0.025,27,200,0.058823529411764705,37.76687240600586,1.2632405836765062,34,2,0
414,0.025,27,200,0.15665236051502146,39.249027252197266,18.20326521016639,466,73,0
415,0.025,27,200,0.16812227074235808,39.69261932373047,19.618583390309453,458,77,0
416,0.025,27,200,0.4326171875,12.447769165039062,83.54686424780421,1024,443,0
417,0.025,27,200,0.1865234375,39.28995895385742,33.10649579920177,1024,191,0
418,0.025,27,200,0.20634920634920634,38.009429931640625,9.219632747654757,63,13,0
419,0.025,27,200,0.306640625,27.703075408935547,57.72619944673391,1024,314,0
420,0.025,27,200,0.2646484375,36.99827575683594,49.11931117971048,1024,271,0
421,0.025,27,200,0.1806640625,32.68315505981445,31.90553464566361,1024,185,0
422,0.025,27,200,0.12727272727272726,48.53847885131836,4.858127067234718,55,7,0
423,0.025,27,200,0.19592875318066158,37.60919189453125,21.7039653660738,393,77,0
424,0.025,27,200,0.1826171875,28.776926040649414,32.30585503017633,1024,187,0
425,0.025,27,200,0.1796875,31.397205352783203,31.705374453407252,1024,184,0
426,0.025,27,200,0.06666666666666667,13.233102798461914,1.033622788243404,15,1,0
427,0.025,27,200,0.2907801418439716,25.249967575073242,35.01228059823553,423,123,0
428,0.025,27,200,0.14821763602251406,42.586978912353516,18.220662540548805,533,79,0
429,0.025,27,200,0.181640625,60.42729568481445,32.10569483791997,1024,186,0
430,0.025,27,200,0.3505859375,23.35059928894043,66.73340809827006,1024,359,0
431,0.025,27,200,0.1513671875,51.80200958251953,25.900728877972846,1024,155,0
432,0.025,27,200,0.18076923076923077,62.47634506225586,22.75155238867613,520,94,0
433,0.025,27,200,0.77734375,5.170320987701416,154.2034121142989,1024,796,0
434,0.025,27,200,0.33984375,35.91436004638672,64.5316459834501,1024,348,0
435,0.025,27,200,0.3203125,35.52982711791992,60.52844213832293,1024,328,0
436,0.025,27,200,0.7939453125,5.909143447875977,157.60613538265702,1024,813,0
437,0.025,27,200,0.2080078125,38.39206314086914,37.51002002884166,1024,213,0
438,0.025,27,200,0.2278688524590164,53.76948547363281,32.0928272147856,610,139,0
439,0.025,27,200,0.2646484375,38.389793395996094,49.11931117971048,1024,271,0
440,0.025,27,200,0.15681818181818183,53.56095886230469,17.71043968002132,440,69,0
441,0.025,27,200,0.24609375,29.746553421020508,45.31626752683966,1024,252,0
442,0.025,27,200,0.140625,38.57079315185547,23.698966763152896,1024,144,0
443,0.025,27,200,0.1182033096926714,36.204833984375,12.278044586039009,423,50,0
444,0.025,27,200,0.390625,15.292348861694336,74.93997598078077,1024,400,0
445,0.025,27,200,0.4326171875,20.714311599731445,83.54686424780421,1024,443,0
446,0.025,27,200,0.2890625,34.433372497558594,54.123315986119444,1024,296,0
447,0.025,27,200,0,51.85048294067383,0.0,0,0,0
448,0.025,27,200,0.2021484375,33.85226821899414,36.309058875303506,1024,207,0
