gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.1,1000,0,0.13934426229508196,75.32888793945312,1.448571936680296,122,17,0
0.1,1000,50,0.8984375,1489.9005126953125,85.16666666666666,1024,920,0
0.1,1000,100,0.8916015625,1574.6544189453125,84.43749999999999,1024,913,0
0.1,1000,150,0.892578125,1589.521240234375,84.54166666666666,1024,914,0
0.1,1000,200,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,250,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,300,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,350,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,400,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,450,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,500,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,550,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,600,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,650,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,700,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,750,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,800,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,850,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,900,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,950,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
0.1,1000,1000,0.89453125,1604.406005859375,84.74999999999999,1024,916,0
