gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.75,30,0,0.8666666666666667,29.628782272338867,1.0434983894999017,15,13,0
0.75,30,50,0.8388671875,86.6181411743164,6.567359312031994,1024,859,0
0.75,30,100,0.8309677419354838,75.82755279541016,5.205497507546735,775,644,0
0.75,30,150,0.8828125,96.72789001464844,9.814954576223638,1024,904,0
0.75,30,200,0.8438709677419355,75.46896362304688,6.035058863331075,775,654,0
0.75,30,250,0.8994140625,102.03746032714844,11.041823898251593,1024,921,0
0.75,30,300,0.8490322580645161,78.57561492919922,6.366883405644812,775,658,0
0.75,30,350,0.9052734375,103.99932098388672,11.474836600143814,1024,927,0
0.75,30,400,0.8516129032258064,77.05005645751953,6.532795676801679,775,660,0
0.75,30,450,0.9052734375,101.55928039550781,11.474836600143814,1024,927,0
0.75,30,500,0.8529032258064516,77.54820251464844,6.615751812380113,775,661,0
0.75,30,550,0.9140625,105.33879852294922,12.124355652982143,1024,936,0
0.75,30,600,0.864516129032258,79.2809066772461,7.3623570325860195,775,670,0
0.75,30,650,0.921875,108.5496597290039,12.701705922171767,1024,944,0
0.75,30,700,0.8670967741935484,78.45887756347656,7.528269303742888,775,672,0
0.75,30,750,0.9228515625,108.077392578125,12.773874705820472,1024,945,0
0.75,30,800,0.8722580645161291,78.22088623046875,7.860093846056624,775,676,0
0.75,30,850,0.9267578125,107.40484619140625,13.062549840415283,1024,949,0
0.75,30,900,0.88,80.6534423828125,8.357830659527227,775,682,0
0.75,30,950,0.9345703125,106.3437728881836,13.639900109604909,1024,957,0
0.75,30,1000,0.8929032258064517,80.76520538330078,9.187392015311568,775,692,0
