gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.1,1,0,0.1005859375,23.1486759185791,0.062499999999999396,1024,103,4
0.1,1,50,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,100,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,150,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,200,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,250,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,300,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,350,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,400,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,450,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,500,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,550,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,600,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,650,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,700,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,750,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,800,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,850,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,900,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,950,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
0.1,1,1000,0.0947265625,34.47947692871094,-0.5625000000000006,1024,97,2
