gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.5,60,0,0.46987951807228917,58.108177185058594,-0.9505863757867169,249,117,4
0.5,60,50,0.6836628511966701,58.48151779174805,11.387096774193548,961,657,0
0.5,60,100,0.7291666666666666,121.84446716308594,5.5,144,105,0
0.5,60,150,0.7211238293444329,65.83756256103516,13.709677419354838,961,693,0
0.5,60,200,0.7557251908396947,120.42207336425781,5.853817179628954,131,99,0
0.5,60,250,0.7709923664122137,125.76936340332031,6.203298802293369,131,101,0
0.5,60,300,0.7709923664122137,132.46742248535156,6.203298802293369,131,101,0
0.5,60,350,0.7633587786259542,133.7203369140625,6.028557990961161,131,100,0
0.5,60,400,0.7633587786259542,136.26023864746094,6.028557990961161,131,100,0
0.5,60,450,0.7633587786259542,130.80320739746094,6.028557990961161,131,100,0
0.5,60,500,0.7633587786259542,129.90750122070312,6.028557990961161,131,100,0
0.5,60,550,0.7862595419847328,130.77589416503906,6.552780424957784,131,103,0
0.5,60,600,0.7786259541984732,128.6028594970703,6.378039613625576,131,102,0
0.5,60,650,0.7862595419847328,128.17510986328125,6.552780424957784,131,103,0
0.5,60,700,0.8015267175572519,131.3956298828125,6.9022620476222,131,105,0
0.5,60,750,0.8244274809160306,133.90614318847656,7.4264844816188225,131,108,0
0.5,60,800,0.8396946564885496,135.59005737304688,7.7759661042832375,131,110,0
0.5,60,850,0.8320610687022901,133.97792053222656,7.60122529295103,131,109,0
0.5,60,900,0.8396946564885496,132.81378173828125,7.7759661042832375,131,110,0
0.5,60,950,0.8396946564885496,143.32640075683594,7.7759661042832375,131,110,0
0.5,60,1000,0.8473282442748091,136.69845581054688,7.950706915615445,131,111,0
