gamma,amplification,step_to_watermark,max_match_percent,perplexity,z_score,actual_length_used,max_num_matches,best_start
0.5,20,0,0.4765625,30.380252838134766,-1.5,1024,488,2
0.5,20,50,0.5658914728682171,50.7812614440918,2.1167475416399473,258,146,0
0.5,20,100,0.6532951289398281,58.03236389160156,5.727578685022425,349,228,0
0.5,20,150,0.6887966804979253,53.319461822509766,8.28987283987184,482,332,0
0.5,20,200,0.7294921875,106.53968811035156,14.6875,1024,747,0
0.5,20,250,0.7157676348547718,68.3780517578125,9.47414038842496,482,345,0
0.5,20,300,0.75390625,103.85675048828125,16.25,1024,772,0
0.5,20,350,0.7323651452282157,68.76679992675781,10.202920418303803,482,353,0
0.5,20,400,0.7607421875,107.44264221191406,16.6875,1024,779,0
0.5,20,450,0.7427385892116183,72.40415954589844,10.65840793697808,482,358,0
0.5,20,500,0.765625,115.78827667236328,17.0,1024,784,0
0.5,20,550,0.7489626556016598,72.5669937133789,10.931700448182646,482,361,0
0.5,20,600,0.7763671875,105.60096740722656,17.6875,1024,795,0
0.5,20,650,0.7572614107883817,73.4404525756836,11.296090463122068,482,365,0
0.5,20,700,0.791015625,116.04496765136719,18.625,1024,810,0
0.5,20,750,0.7655601659751037,71.02604675292969,11.660480478061489,482,369,0
0.5,20,800,0.8017578125,112.30754852294922,19.3125,1024,821,0
0.5,20,850,0.7738589211618258,73.24800109863281,12.024870493000911,482,373,0
0.5,20,900,0.814453125,108.32209777832031,20.125,1024,834,0
0.5,20,950,0.7883817427385892,73.9779281616211,12.662553019144898,482,380,0
0.5,20,1000,0.8359375,113.35797882080078,21.5,1024,856,0
